x,y,cls_num
-3.122168064,8.270695686,0
-11.2202177,9.233403206,0
-26.97683716,-3.443294048,4
-26.97683716,-3.443294048,4
-26.53478622,-47.78471375,3
-26.53478622,-47.78471375,3
-24.37659454,-5.858723164,4
-58.19594574,6.749442577,2
18.98929977,15.56357288,0
-12.67468548,-22.12571335,3
-12.67494488,-22.1261673,3
-8.196904182,-18.40690041,3
-3.465184927,-25.84876633,4
42.55828857,-17.40675163,1
-29.75070763,5.959308147,0
70.37406921,-11.40747643,4
66.18103027,-11.68754959,4
-63.33190536,-13.52358627,0
-34.87537384,8.367681503,0
4.429239273,-66.42015839,1
4.429239273,-66.42015839,1
17.519907,30.2650528,0
-3.105762243,8.098278046,0
-3.105762243,8.098278046,0
1.207887411,10.05349159,4
-3.155138493,-15.19514656,3
-51.00617218,22.13988113,4
-32.81504059,28.59726334,4
-47.94788742,-12.9765749,2
13.44072533,-6.966162205,4
13.44112396,-6.966117859,4
13.44089794,-6.966225624,4
10.28293324,-10.63739395,3
-36.71372986,22.56149483,4
16.43769646,-9.371041298,3
-34.15045929,-24.3393898,2
-12.22286415,-11.63260555,3
-12.22286606,-11.63260651,3
15.3471241,-5.479828835,0
17.519907,30.2650528,0
17.519907,30.2650528,0
17.519907,30.2650528,0
-50.11314011,-1.854878426,2
-50.11314011,-1.854878426,2
-27.37202072,-6.402664185,4
-27.3728199,-6.40282774,4
2.553002596,13.10604191,4
-0.551061749,8.173646927,4
14.77944565,-31.50905991,1
-27.11090851,-7.919078827,4
9.717205048,9.667800903,0
-51.00617218,22.13988113,4
72.77194977,-9.37346077,4
72.77194977,-9.37346077,4
57.57603455,10.04859447,1
-34.87537384,8.367681503,0
-35.27877045,8.749666214,0
-7.719572544,29.08307648,0
-5.167108059,30.37393379,0
29.49112129,48.08195877,0
29.52157402,43.6390686,0
-41.14889526,-14.7574234,2
-3.155103922,-15.1948204,3
-24.14399529,-73.14398193,2
-24.14399529,-73.14398193,2
-17.33187294,42.73732758,0
24.69811821,-54.92337036,4
-8.196904182,-18.40690041,3
-20.08804321,-0.112005085,0
2.553002596,13.10604191,4
19.18298912,-13.47415257,4
19.18298912,-13.47415257,4
9.799571991,5.775440216,0
2.927971125,62.47373581,1
19.18298912,-13.47415257,4
16.43770409,-9.371043205,3
18.98929977,15.56357288,0
9.717915535,9.668896675,0
31.29331207,9.195668221,2
29.52157402,43.6390686,0
29.49112129,48.08195877,0
-23.0470295,-0.810181558,0
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-26.77528572,1.747158527,0
-35.85058212,1.804289341,1
-8.845005989,-24.49585915,3
-32.81520844,28.59741402,4
-42.16595078,-37.89049149,2
-42.16595078,-37.89049149,2
-42.16595078,-37.89049149,2
-42.16595078,-37.89049149,2
-30.89977264,-52.51831436,2
-30.89977264,-52.51831436,2
-51.00617218,22.13988113,4
-35.27877045,8.749666214,0
-42.74303055,-20.84853554,2
21.43811035,-13.71603584,4
-62.72996521,-33.64105225,2
77.78546906,10.56822109,4
77.78546906,10.56822109,4
29.52157402,43.6390686,0
-51.00617218,22.13988113,4
-21.6642437,-30.36842346,3
-49.19965363,41.81790543,4
-49.19965363,41.81790543,4
-24.4847393,-27.07491302,3
23.52344894,-8.879480362,4
-16.21935654,-29.36044121,3
-16.22024536,-29.35909653,3
-16.22024536,-29.35909653,3
-71.76717377,4.276883602,2
-71.76716614,4.276883125,2
-72.22222137,4.439109802,2
-24.22385979,-26.59147453,3
-24.22385979,-26.59147453,3
-42.9740448,-13.43558693,2
-51.00617218,22.13988113,4
-38.38467407,54.94047165,4
-38.38467407,54.94047165,4
9.717508316,9.668419838,0
29.49112129,48.08195877,0
29.52157402,43.6390686,0
-70.56599426,4.415374279,2
29.52157402,43.6390686,0
29.52157402,43.6390686,0
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-12.22213554,-11.6695385,3
21.24597549,40.53882217,0
-23.62539864,3.570645094,0
16.5179081,9.652431488,0
9.717508316,9.668419838,0
-22.03316498,-25.16481209,3
-17.33187294,42.73732758,0
-51.00617218,22.13988113,4
-51.00617218,22.13988113,4
-12.51172829,7.510844231,4
-16.22529411,-29.35945702,3
-16.22464371,-29.35992622,3
-5.816066742,-10.98598385,3
-5.707645893,-10.96160984,3
36.02882767,-55.39876938,4
36.02882767,-55.39876938,4
9.717041969,9.668054581,0
56.08540344,36.46212769,1
56.08529282,36.46100998,1
-4.932091236,-25.49445915,4
-37.46395874,51.76566315,4
-35.57198715,49.22737885,4
70.5938797,-9.194623947,4
70.37406921,-11.40747643,4
-70.71311188,4.693798542,2
-23.51817131,5.259383202,0
42.3018837,-5.454973698,4
42.30273438,-5.454883575,4
-9.809536934,10.02815342,0
-49.25305557,41.74271011,4
-49.25305557,41.74271011,4
-0.412125766,14.78811169,4
-0.412125826,14.78811169,4
-41.75413132,37.63783646,4
29.52157402,43.6390686,0
-17.33187294,42.73732758,0
-14.46038055,-13.03250885,3
-4.739177227,-27.61535835,3
-2.405329704,-0.425383449,0
3.389544725,-15.88008881,3
-17.16759682,38.34364319,0
-17.33187294,42.73732758,0
-8.844768524,-24.49556351,3
-34.36556244,-6.625707626,2
-36.80391693,49.96166229,4
29.79354858,-26.38114929,4
-14.7046032,-61.37070084,2
-37.46395874,51.76566315,4
-32.53300476,51.86385727,4
-22.08028984,6.299045086,0
42.55828857,-17.40675354,1
-66.28876495,-14.07121372,0
-7.257347584,-23.47710609,3
-51.00617218,22.13988113,4
-71.40093231,4.975887775,2
29.52157402,43.6390686,0
29.52157402,43.6390686,0
-4.130079746,21.19614983,4
8.217657089,-36.59687042,3
8.217657089,-36.59687042,3
-3.90730691,20.07042885,4
-3.90730691,20.07042885,4
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
-58.66875839,-46.70647049,2
-58.66875839,-46.70647049,2
29.49112129,48.08195877,0
29.49112129,48.08195877,0
-23.0470295,-0.810181558,0
29.49112129,48.08195877,0
-48.41416168,-14.18620205,2
-27.37004089,-6.405914307,4
-27.37013626,-6.404555321,4
2.553002596,13.10604191,4
2.553002596,13.10604191,4
61.64647675,-9.377168655,4
61.64653397,-9.377167702,4
29.52157402,43.6390686,0
29.49112129,48.08195877,0
-23.97321892,-29.81981087,3
-23.97174072,-29.82006264,3
69.05791473,-1.224100113,4
69.05791473,-1.224100113,4
29.52157402,43.6390686,0
29.52157402,43.6390686,0
66.18103027,-11.68754959,4
70.7819519,-9.842741966,4
78.76747894,5.985634804,4
78.76747894,5.985634804,4
-19.45207977,-6.101286411,1
42.8826561,7.21549511,4
-17.33187294,42.73732758,0
-48.11548996,-14.50570583,2
-36.80391693,49.96166229,4
-32.53300476,51.86385727,4
-32.53300476,51.86385727,4
27.85159874,23.00131416,4
27.85130882,23.00123978,4
27.85159874,23.00131416,4
-6.671245575,-18.86841393,3
-6.671245575,-18.86841393,3
-34.92651749,54.08825684,4
-22.46837234,1.268189669,0
-70.7100296,4.67744875,2
21.24596977,40.53874207,0
-50.17577744,-2.285260201,2
-50.1086998,-1.851240754,2
-58.1962471,6.750285149,2
-71.40093231,4.975887775,2
-71.40093231,4.975887775,2
-58.1962471,6.750285149,2
-58.1962471,6.750285149,2
-58.1962471,6.750285149,2
29.52157402,43.6390686,0
-7.257468224,-23.47740555,3
29.49112129,48.08195877,0
29.52157402,43.6390686,0
-71.40093231,4.975887775,2
-41.48595428,34.52418137,4
-9.809510231,10.02817249,0
-58.1962471,6.750285149,2
-58.1962471,6.750285149,2
-50.2482872,-2.154767752,2
29.49112129,48.08195877,0
29.52157402,43.6390686,0
79.44730377,5.146179199,4
-58.1962471,6.750285149,2
-58.1962471,6.750285149,2
-71.40093231,4.975887775,2
-71.40093231,4.975887775,2
9.717508316,9.668419838,0
-50.2482872,-2.154767752,2
-40.15121078,-47.087677,2
-12.80917072,-23.3344326,3
39.62968063,-18.08700752,1
19.72255516,15.34644604,0
-15.07027054,29.18745613,0
-15.60643578,5.894842148,4
-17.33187294,42.73732758,0
1.50332737,3.143665552,0
59.76714325,12.64416218,1
-34.92651749,54.08825684,4
-36.06727982,-7.757677078,0
-60.34315109,-14.7613945,0
-24.25228119,-38.01522827,3
-32.77221298,1.918184757,0
-32.77242661,1.918179035,0
-6.790517807,40.78001022,0
-6.790517807,40.78001022,0
34.52648544,2.43366766,4
58.06766129,-22.77425575,4
8.433900833,-63.1815567,1
8.433900833,-63.18179703,1
-3.731264114,-13.10980606,3
-3.731264114,-13.10980606,3
-3.73125124,-13.10993862,3
2.553385019,13.10637569,4
27.08751106,-51.55234146,4
27.08742523,-51.55263138,4
-3.90730691,20.07042885,4
29.52157402,43.6390686,0
-58.66875839,-46.70647049,2
-58.66875839,-46.70647049,2
-58.66875839,-46.70647049,2
-58.66875839,-46.70647049,2
-42.34365463,-55.95568085,2
-42.34365463,-55.95568085,2
-23.63810349,3.563172102,0
-15.52592468,-54.15979767,2
9.643256187,-0.974076033,0
16.68421555,16.11696434,0
-31.7739315,-0.085704215,0
-23.82017708,-16.2388134,1
29.49112129,48.08195877,0
-21.33906174,12.7754488,0
-21.33906174,12.7754488,0
-20.96539879,13.91679096,0
17.90971756,17.30150223,0
-60.34315109,-14.7613945,0
12.91343689,-2.280334234,0
3.444774389,-15.49107456,3
-23.74509621,8.189368248,0
-26.50209618,2.553481817,0
-26.50209618,2.553481817,0
-20.97146797,14.41881371,0
-20.97132874,14.4194622,0
6.714607239,0.17050989,0
49.14765167,-4.538542271,4
4.494869709,-9.486358643,0
-13.88014221,1.001513243,0
-71.40093231,4.975887775,2
-35.02305984,10.09863758,0
32.70444107,-21.97654915,3
19.21991158,15.32055569,0
0.32488513,-8.431165695,3
-12.79109192,4.907804012,0
70.37406921,-11.40747643,4
68.32975006,-12.69512939,4
-38.47460175,36.80590057,0
7.53510952,-14.94146729,0
1.728362322,45.34030914,1
1.728362322,45.34030914,1
16.39308167,15.04658413,0
-2.413535118,-0.686338305,3
16.68421555,16.11696434,0
-29.31502914,0.330367476,0
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
-21.98962784,-15.67111969,1
-9.836461067,2.365652561,0
19.21991348,15.32055473,0
38.91012192,-58.82907867,1
38.91012192,-58.82907867,1
32.96820068,28.97147942,1
11.01724911,-25.42082787,1
11.32674599,43.05669403,0
10.0204258,-9.788632393,0
11.32674599,43.05669403,0
11.32674599,43.05669403,0
0.718230546,3.360828638,0
-35.02305984,10.09863758,0
-35.02305984,10.09863758,0
7.173991203,-69.47362518,1
-68.99298859,6.222088814,2
-17.16759682,38.34364319,0
-17.33187294,42.73732758,0
-0.266995192,63.24741745,1
58.21164322,14.68995667,1
57.57603455,10.04859447,1
-25.54063225,37.34460449,0
57.57603455,10.04859447,1
-54.48947906,-23.10601616,0
0.324875891,-8.431178093,3
-23.82017708,-16.2388134,1
-35.02305984,10.09863758,0
19.72255516,15.34644604,0
-18.89887619,-9.354822159,4
16.6433506,14.06422997,0
-2.169320583,5.638120174,0
3.19700861,-3.761408329,0
-25.72212219,8.384077072,0
15.87348843,12.14882755,0
19.73469353,15.83910465,0
19.73469353,15.83910465,0
17.90971756,17.30150223,0
-6.841921329,40.80810928,0
-7.257509708,-23.47749138,3
-7.257498741,-23.47740364,3
-51.2078476,-64.51839447,2
-51.20088577,-64.72821045,2
-28.70893478,-9.028824806,4
-17.16759682,38.34364319,0
-0.266995192,63.24741745,1
-3.314228058,63.16849136,1
27.15497589,-36.66450882,1
27.15497589,-36.66450882,1
70.37406921,-11.40747643,4
66.18103027,-11.68754959,4
-35.11837006,9.859025002,0
-24.72790718,-5.822844982,4
-27.50656509,1.662941694,0
-23.05495262,-0.807533085,0
-9.251571655,11.27401733,0
-43.88632202,19.75557518,4
-72.59380341,3.631830692,2
-2.848883867,9.109397888,4
-23.04969025,6.664198875,0
-0.266995192,63.24741745,1
-51.00617218,22.13988113,4
3.444774389,-15.49107456,3
0.718230546,3.360828638,0
3.19700861,-3.761408329,0
-14.34558868,2.965825319,0
10.57138634,-35.02713013,3
-1.939864755,0.181719601,0
15.94234943,17.97064209,0
-28.68359566,12.74868107,0
-14.76637554,18.20020866,0
-51.00617218,22.13988113,4
-20.77209663,-13.92119408,1
-35.12066269,9.845143318,0
-27.83718491,9.432910919,0
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
66.76447296,-7.993910313,4
5.665744305,-71.35564423,1
2.154345751,-68.57757568,1
-64.96012115,-12.85513878,0
-0.266995192,63.24741745,1
2.496426344,45.32463837,1
11.32674599,43.05669403,0
-3.314228058,63.16849136,1
50.94179535,11.24908161,1
28.27516747,-50.64922333,4
0.890463948,-4.491731644,0
3.166016817,-1.214675307,0
3.166016817,-1.214675307,0
3.166002512,-1.21468246,0
19.22417259,15.32810974,0
-4.273707867,3.627344131,0
-4.486092091,5.174622059,0
-17.33187294,42.73732758,0
-14.4991293,30.64156342,0
-14.76637554,18.20020866,0
-4.404029369,54.88705826,1
-4.486145973,5.174584866,0
-12.52527142,-4.461463451,1
-12.52496052,-4.461093903,1
8.255325317,-2.576844931,0
-39.87733459,-7.473359108,0
-13.68860722,0.595440388,0
-27.83717918,9.432914734,0
-20.50389671,-13.37426662,1
-20.50389671,-13.37426662,1
19.73622894,15.24059772,0
-21.41129112,8.186807632,0
6.201391697,-33.76570511,1
-19.52513885,-13.56272411,1
-56.81388474,-23.76026535,0
-56.8138237,-23.76029396,0
-56.81387329,-23.76026535,0
5.584501266,-0.428840697,0
-27.83718491,9.432910919,0
-6.40471983,-1.660918236,0
0.537744641,58.32707977,1
48.19528961,-28.59812164,1
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
7.237232208,0.907664955,0
-9.251569748,11.27404213,0
18.9692421,16.18009758,0
-14.93883991,18.0583744,0
-9.709285736,9.959475517,0
-35.35810471,9.32996273,0
-35.1701622,9.671092033,0
5.381984711,-33.81800461,1
-18.28423691,-37.39090347,3
5.987893105,7.547045231,0
3.444774389,-15.49107456,3
-14.4588995,0.889130175,0
3.444774389,-15.49107456,3
3.444774389,-15.49107456,3
-17.16759682,38.34364319,0
-17.33187294,42.73732758,0
3.19700861,-3.761408329,0
-25.54063988,37.3446579,0
-5.324810028,-75.11977386,2
-35.35810471,9.32996273,0
-35.35810471,9.32996273,0
16.68421555,16.11696434,0
5.163816452,-23.97541618,3
5.163816452,-23.97541618,3
0.890463948,-4.491731644,0
19.74473953,15.19902802,0
-28.66085625,-51.09084702,2
-28.66085625,-51.09084702,2
-7.457119465,30.14255333,0
0.537744641,58.32707977,1
0.537744641,58.32707977,1
-17.33187294,42.73732758,0
-17.16759682,38.34364319,0
3.444777489,-15.49108887,3
2.470484257,-70.36398315,1
30.43148804,7.871113777,1
30.43203926,7.871114254,1
-7.457119465,30.14255333,0
22.15169334,-52.01526642,4
22.15169525,-52.01521683,4
2.205685377,31.27409172,0
-19.33375359,-52.19417191,2
-19.33362007,-52.1943512,2
-20.7102375,-14.21619511,1
-20.70992088,-14.21496582,1
36.06428909,-4.316301823,1
36.06455231,-4.316342354,1
36.06397247,-4.316291332,1
-1.603595138,4.201663017,0
-17.16759682,38.34364319,0
-17.33187294,42.73732758,0
70.5938797,-9.194623947,4
11.32674599,43.05669403,0
11.32674599,43.05669403,0
-17.16759682,38.34364319,0
-17.33187294,42.73732758,0
47.5909462,-6.810078144,4
47.59135818,-6.810093403,4
58.21164322,14.68995667,1
55.08544159,13.73702812,1
-17.33187294,42.73732758,0
-17.16759682,38.34364319,0
19.72255516,15.34644604,0
19.72255516,15.34644604,0
3.444774389,-15.49107456,3
18.96923447,16.18009758,0
-34.72113419,12.71853161,0
-14.86721325,6.510510445,4
-10.49635506,31.09740257,0
-13.87900448,0.99983269,0
-34.72111511,12.71853161,0
3.415880203,-2.428253174,0
18.9692421,16.18009758,0
46.21439362,-6.938745975,4
46.2148056,-6.940234661,4
-13.60383987,1.995653391,0
-7.66308403,-75.30461884,2
0.537744641,58.32707977,1
0.537744641,58.32707977,1
6.153584003,-8.174150467,0
-17.33187294,42.73732758,0
19.73469353,15.83910465,0
-64.92852783,-15.78099346,0
-4.273704529,3.627348185,0
31.4312439,-39.01128006,1
31.4312439,-39.01128006,1
-35.35810471,9.32996273,0
-35.30033875,9.496822357,0
-36.54022598,-9.572457314,0
-9.83641243,2.365685463,0
-15.50617981,-74.82209778,2
-17.33187294,42.73732758,0
-17.16759682,38.34364319,0
19.97037315,1.246103287,0
-70.62773895,0.452678561,2
-17.35455132,-27.36366081,2
-58.78370285,-46.57262802,2
4.850502014,32.18012619,0
47.07491302,9.831810951,2
47.07488251,9.83180809,2
30.90711021,29.61364365,1
22.76163292,67.70294189,1
1.938614607,-30.41385269,3
-23.04972839,6.66393137,0
11.32674599,43.05669403,0
16.6433506,14.06422997,0
50.91295242,35.42770004,1
50.91295242,35.42770004,1
-3.314228058,63.16849136,1
0.537744641,58.32707977,1
-64.92852783,-15.78099346,0
19.6361618,-4.717622757,0
19.6361618,-4.717622757,0
-42.66996384,-37.75131607,2
-9.574159622,9.170361519,0
-48.6174736,-14.2044611,2
-15.55817509,-74.91931915,2
-15.55817986,-74.91923523,2
-48.6174736,-14.2044611,2
-29.18860817,0.592744231,2
16.43745995,-9.371293068,3
4.374023914,-9.255420685,0
48.99285889,-30.15862083,1
52.19829559,31.14090538,1
-64.96012115,-12.85513878,0
54.37466049,-2.325494051,4
27.5235939,-32.19675064,3
27.52365685,-32.19682693,3
11.40907097,-44.43268967,3
4.883838654,0.370996952,0
-35.63743591,-6.359088421,2
42.8826561,7.21549511,4
42.8826561,7.21549511,4
-16.01365852,-62.11455154,2
-15.3202734,-62.17137909,2
-14.93883991,18.0583744,0
-14.93883991,18.0583744,0
-21.18724823,25.82388496,0
-8.23960495,-18.16559792,3
-23.99456787,-74.02390289,2
-10.89583111,4.46573925,0
-10.89582157,4.465747833,0
18.57411385,-6.457492828,0
-14.86730766,6.510507584,4
-35.11009216,8.532701492,0
-49.22916794,-15.28275204,2
19.000494,-16.44010735,4
-37.7185936,-6.298388481,2
-42.7432518,-20.84909248,2
-49.19965363,41.81790543,4
-49.19965363,41.81790543,4
-25.65900993,-7.430778027,4
-35.63740921,-6.359087944,2
-35.68546295,-56.25106812,2
-35.68553925,-56.25077438,2
-38.46738052,36.8039093,0
-59.25886917,6.726650238,2
-19.43200493,-27.91591835,3
48.19528961,-28.59812164,1
-50.2482872,-2.154767752,2
-13.87899303,0.999841511,0
6.714671612,0.170484468,0
16.3535862,-39.52155304,3
-4.054393768,-2.434779167,0
21.25722313,14.97246265,0
-20.97140884,14.41946316,0
-20.97122765,14.41981888,0
-23.05081177,6.663140774,0
7.307917118,-71.1740036,1
6.920830727,-70.8127594,1
33.98211288,9.420291901,4
19.71343803,17.50844002,0
-41.85526657,-15.54876995,2
-36.02532959,10.93417358,0
-21.9431057,-39.35375977,3
-42.59791946,25.28874207,4
19.71343803,17.50844002,0
-14.34616184,2.966399193,0
-4.778048515,3.181677341,0
-41.14873123,-14.75679302,2
-24.43715477,24.72092628,0
-24.43701553,24.72068214,0
-48.70459747,-13.44245434,2
0.537744641,58.32707977,1
-17.16759682,38.34364319,0
-42.91067123,-47.87444305,2
-16.05834007,-33.68064499,3
-17.16759682,38.34364319,0
47.04978561,16.65038681,1
0.239417836,-46.34697723,3
8.927062988,-22.48070145,3
10.98978901,-40.41597366,3
-21.12163925,-33.32804871,3
54.37465668,-2.325492859,4
-36.51998901,10.21061993,0
-63.11577606,-17.20607376,0
-62.87137985,-11.86324501,0
3.724438906,-10.80098248,3
-24.25483513,-11.03102589,4
0.537744641,58.32707977,1
21.25722313,14.97246265,0
-62.87137985,-11.86324501,0
-6.030413151,-2.317486525,0
-12.69607353,9.394846916,4
-51.86058044,-24.47593117,0
-17.33187294,42.73732758,0
29.79355621,-26.38114548,4
29.79354858,-26.38114929,4
-22.57621765,-11.02139091,1
-17.16759682,38.34364319,0
-14.64273357,1.07158947,0
-2.716315985,9.526026726,0
-35.63743591,-6.359088421,2
-23.33022499,-39.68893814,3
-8.496459007,4.204133034,4
-72.16100311,4.313220024,2
3.166151762,-1.214725614,0
-17.33187294,42.73732758,0
-17.33187294,42.73732758,0
-36.93476868,-6.091966629,2
-37.77274704,-38.04875565,2
-43.88631821,19.75557899,4
-24.61577415,-25.84363937,3
-15.6313467,-62.21296692,2
-16.39444542,-61.7118454,2
-72.2956543,4.873938084,2
-15.3202734,-62.17137909,2
-51.00617218,22.13988113,4
-43.00703049,-37.97972107,2
-21.88478851,-34.54664993,3
17.519907,30.2650528,0
-44.82225037,18.38240051,4
27.15851402,-24.44417191,4
-17.16759682,38.34364319,0
-17.16759682,38.34364319,0
19.63720131,-4.717937946,0
2.927971125,62.47373581,1
2.927971125,62.47373581,1
-50.73129272,-64.93480682,2
-50.73129272,-64.93480682,2
-3.901210546,20.08546066,4
-56.81412888,-23.7601223,0
-17.33187294,42.73732758,0
-24.00767136,-74.01552582,2
-24.00767136,-74.01552582,2
-4.671270847,-51.94698715,3
-11.22066307,9.235090256,0
-15.6313467,-62.21296692,2
-17.33187294,42.73732758,0
-18.30354881,-37.38598251,3
-28.91901588,-13.48712826,2
-28.91897774,-13.48729134,2
-28.68354034,12.74848175,0
-50.73129272,-64.93480682,2
-50.73129272,-64.93480682,2
36.33226395,15.00810719,4
36.33235168,15.00811958,4
4.850502014,32.18012619,0
0.280300945,-30.30884743,3
-41.6412468,-12.6852951,2
1.094309211,24.44749069,4
6.68789053,15.14578629,4
30.27492142,7.860249996,1
-17.16759682,38.34364319,0
-36.53784561,8.473146439,0
50.91295242,35.42770004,1
-14.93883991,18.0583744,0
0.32488513,-8.431163788,3
17.519907,30.2650528,0
-23.05081367,6.663127899,0
-25.8405304,-58.62733078,2
-12.78974628,4.912623405,0
5.665744305,-71.35564423,1
2.470484257,-70.36398315,1
21.25722313,14.97246265,0
12.52705002,-32.85219574,1
9.807564735,5.656320572,3
29.52157402,43.6390686,0
-32.02249908,-25.47982216,3
-37.11868668,52.92184448,4
-17.33187294,42.73732758,0
21.25722313,14.97246265,0
-39.45815659,-41.47032547,3
-39.45726395,-41.47022247,3
-36.70493317,9.358467102,0
16.43861008,-9.371091843,3
6.68789053,15.14578629,4
29.49112129,48.08195877,0
-26.85361862,-33.93477249,0
-50.73129272,-64.93480682,2
-60.64722061,-13.03912067,0
-64.92852783,-15.78099346,0
